0.001507508022852791,33.57903432846069
0.0015702401438069354,33.92828893661499
0.0016329504324670715,34.2947473526001
0.0016959088153824544,34.65675640106201
0.0017587004789582567,35.02955651283264
0.001821470310239846,35.40780448913574
0.0018842064007028535,35.79728317260742
0.001946931575018188,36.16877198219299
0.002009684535889762,36.53629970550537
0.00207246329856416,36.906121492385864
0.0021352698477952927,37.28182554244995
0.0021980257857982135,37.6635947227478
0.0022608025637185407,38.038074254989624
0.0023551428851431256,38.399083852767944
0.002418003022733036,38.76912713050842
0.0024805783481183785,39.135947704315186
0.002543275735877134,39.53923177719116
0.002605913581014665,39.92245435714722
0.002668707229344488,40.28319215774536
0.002731392708578927,40.65728282928467
0.0027941069667471595,41.01885962486267
0.0028568013773748856,41.38526487350464
0.0029195444144766085,41.80238580703735
0.0029822596650220857,42.315884590148926
0.0030447903334414,42.791462421417236
0.003107323978992193,43.23428249359131
0.003169944953720663,43.75330352783203
0.0032325758522192298,44.25517749786377
0.0032952136973568294,44.737037658691406
0.00335806391117668,45.162755489349365
0.003420881376554955,45.620944023132324
0.0034834755571037193,45.99661374092102
0.00354614515830603,46.43479323387146
0.0036087462854936902,46.867854595184326
0.003671265045388659,47.23148560523987
0.0037339634255243587,47.61413025856018
0.0037966836379545034,47.99132752418518
0.0038595080499716156,48.36021113395691
0.003922329484857983,48.727489948272705
0.003985038781140848,49.09987139701843
0.004047639908328776,49.46486783027649
0.004110280730597441,49.86538863182068
0.004703202183114629,50.23728609085083
0.004859284233227843,50.57841467857361
0.004952613322469158,50.92955946922302
0.004983823579754395,51.26694440841675
0.005014977271549314,51.61312413215637
0.005139926469785036,51.976579427719116
0.0052648558204803075,52.30599331855774
0.005546352493651473,52.63448452949524
0.005608587433718948,52.97149682044983
0.005889899524764303,53.36256432533264
0.005952293245154933,53.68392825126648
0.00601465223234983,54.058356523513794
0.006077211679702891,54.39781475067139
0.006139572651651828,54.7358558177948
0.006201974311058619,55.101282835006714
0.006264374978088309,55.43295383453369
0.006326653582744532,55.753225326538086
0.006389230892884016,56.079280614852905
0.006451697056797022,56.44300556182861
0.0065142307023475475,56.765390157699585
0.006576547017330671,57.09240770339966
0.006639014173620813,57.41370224952698
0.006701405909257318,57.741275787353516
0.006826519842078164,58.08634972572327
0.006889069365661037,58.42519426345825
0.006951478964084083,58.793384313583374
0.007013704972758218,59.11401104927063
0.007076166174786189,59.45696783065796
0.007138507299194709,59.849103689193726
0.007200961554583486,60.28209710121155
0.00726318260137268,60.67147421836853
0.007325364945458117,61.029579162597656
0.0073877963761755355,61.367188930511475
0.007450249639187445,61.691325426101685
0.007512634428184907,62.03029131889343
0.007574975552593588,62.38206505775452
0.007637351410197854,62.72410535812378
0.007699588335019317,63.08940625190735
0.007762047552293356,63.41145348548889
0.007824282492360762,63.734898805618286
0.007886680182259524,64.06337881088257
0.007949020314291084,64.39359712600708
0.008136338423492017,64.7133002281189
0.008198705349703173,65.07117772102356
0.008261040519849687,65.39731860160828
0.008323464011550931,65.721275806427
0.008385856739564612,66.04263091087341
0.008448038091272926,66.37870860099792
0.008510250206668632,66.69636583328247
0.008572625071895844,67.02704405784607
0.00863501283802441,67.38891267776489
0.008697288465549638,67.710604429245
0.00875964249085945,68.03828072547913
0.008822040180758106,68.36331272125244
0.008946816705392201,68.69070744514465
0.00900919454775051,69.01212525367737
0.009071549565437487,69.36767244338989
0.009133791452144087,69.6877052783966
0.009195904329838049,70.03384828567505
0.009258214690558897,70.36224818229675
0.009320573677753925,70.68373680114746
0.009382843351017396,71.0140769481659
0.009444892716582066,71.34473943710327
0.009507125671895473,71.69572353363037
0.009569474735320216,72.03442287445068
0.009631821813991028,72.36719107627869
0.009756509024693301,72.68956637382507
0.00981864671181267,73.02387022972107
0.009880942186878409,73.34770560264587
0.009943041171294222,73.67355537414551
0.010005096491120993,74.03963160514832
0.01006739792044879,74.37669897079468
0.010129566371255871,74.7089855670929
0.010191712989768384,75.02504992485046
0.010253866554920133,75.3612380027771
0.010316166991870884,75.74712109565735
0.010378198494649035,76.27232003211975
0.010440433434716507,76.66626787185669
0.010502673336668931,76.98729920387268
0.010564702854693141,77.32252049446106
0.010689159833926614,77.63941860198975
0.010751400728256167,77.96566390991211
0.010813596965620018,78.29664659500122
0.010875888471177599,78.62855553627014
0.010938094632311369,78.97654366493225
0.011000362320820387,79.30934166908264
0.011062465274744235,79.64082789421082
0.011124743879400505,79.96731376647949
0.011186763473654564,80.2875189781189
0.011684646963702125,80.60064625740051
0.01174683426967253,80.92115902900696
0.011808905467531636,81.2335159778595
0.01187100941383245,81.55407619476318
0.011933198704556865,81.85551381111145
0.011995424713231007,82.16548609733582
0.012057526674777693,82.47454643249512
0.012119651460995888,82.78868556022644
0.012244031034821868,83.11664867401123
0.012306070476616256,83.43897843360901
0.012367962054234568,83.74746775627136
0.012430071954797289,84.05644989013672
0.012616586238611659,84.38723611831665
0.012678614764258942,84.70651507377625
0.01274072565719889,85.03535842895508
0.012802905024153204,85.3402111530304
0.012864762860952913,85.64916610717773
0.012926804287501249,85.95259428024292
0.01298888243199933,86.26229119300842
0.013050760116339528,86.57446575164795
0.013112787649609743,86.88772296905518
0.013174739762226422,87.19304895401001
0.013236835769510841,87.50510144233704
0.013298900020730798,87.84759855270386
0.013360930531132105,88.16699433326721
0.013422726840556646,88.4690101146698
0.013484807962185869,88.79223203659058
0.013546848396357381,89.09797406196594
0.013608925548478517,89.41688108444214
0.013670745674951417,89.75367069244385
0.01373281191092545,90.13459968566895
0.013794659823954893,90.47448539733887
0.014043010112274426,90.81877827644348
0.014105106119559126,91.13913583755493
0.01422913240716581,91.47243976593018
0.014291127191994145,91.9461259841919
0.014353190450837064,92.35729026794434
0.014415103860749933,92.88986992835999
0.014477101622709428,93.2186381816864
0.01453909938466895,93.53697109222412
0.01460101180220478,93.86770915985107
0.014724863431456382,94.21133327484131
0.014786767909976106,94.5610191822052
