0
0.01830775234131117	3.676936626434326
0.022246520551508858	3.679657459259033
0.026169029656607737	3.6802804470062256
0.03005902055150888	3.6870195865631104
0.03396933532778356	3.6876232624053955
0.03781461368366285	3.6889514923095703
0.04165176248699273	3.692171335220337
0.0454889112903226	3.7010319232940674
0.04935044875130076	3.701773166656494
0.05315507934443289	3.702381134033203
0.05694751560874086	3.703463554382324
0.06068304500520291	3.704362630844116
0.06439825052029134	3.7069239616394043
0.06808093782518208	3.7074716091156006
0.07177988423517166	3.7084410190582275
0.0754910249739854	3.7089738845825195
0.07916151795005202	3.7094311714172363
0.08202718522372533	3.710695505142212
0.08562451222684707	3.711118698120117
0.08918932101977106	3.711538553237915
0.09278258324661812	3.7119555473327637
0.09634739203954222	3.712373971939087
0.09991220083246617	3.722029685974121
0.10340384365244544	3.7230374813079834
0.10689548647242458	3.724060297012329
0.11041558272632677	3.7246246337890625
0.11388283688865769	3.725092649459839
0.1173419614984392	3.725550651550293
0.12077263267429768	3.739072799682617
0.12421956295525505	3.7404513359069824
0.12449596774193558	3.742553234100342
0.12784534339229975	3.742964744567871
0.1311865894901145	3.743375062942505
0.13452783558792927	3.7437710762023926
0.13782436914672216	3.744154691696167
0.14112090270551508	3.7445383071899414
0.1443727237252862	3.744920253753662
0.1476326742976067	3.745300054550171
0.1508844953173778	3.7456793785095215
0.15408753902185238	3.7460591793060303
0.1573190361602498	3.746439218521118
0.16050582075962547	3.7508106231689453
0.16366415192507816	3.7513365745544434
0.16681841831425606	3.7639200687408447
0.16995642559833518	3.7644882202148438
0.1730822385535901	3.7649495601654053
0.1762039867325702	3.7654011249542236
0.17934199401664946	3.7658519744873047
0.1824271592091573	3.7663004398345947
0.18361407388137377	3.7684874534606934
0.18664639698231017	3.7689034938812256
0.18964620187304893	3.7693042755126953
0.19271917273673264	3.7697014808654785
0.19565394120707616	3.770097494125366
0.19858870967741954	3.7707486152648926
0.2015153485952135	3.771472692489624
0.20442979318418325	3.772122859954834
0.20740927419354846	3.7726635932922363
0.21034404266389178	3.773153066635132
0.21323816337148804	3.7735178470611572
0.21608757154006245	3.773874282836914
0.21893291493236217	3.77422833442688
0.22173761056191468	3.7745814323425293
0.22460327783558792	3.774934768676758
0.22738764958376692	3.775287389755249
0.2301638917793964	3.775639295578003
0.2329279396462019	3.775999069213867
0.23567979318418325	3.776352643966675
0.24113878772112385	3.7767093181610107
0.24387438215400623	3.777062177658081
0.24656526404786674	3.7828876972198486
0.25187792663891784	3.7834362983703613
0.25315426638917793	3.7993290424346924
0.25557687304890736	3.799717426300049
0.25795883194588975	3.800102710723877
0.2603367260665973	3.8004889488220215
0.26268210197710723	3.801147937774658
0.26506812565036414	3.801513671875
0.26739724245577523	3.801865339279175
0.26972229448491164	3.802215814590454
0.27200263397502605	3.8025646209716797
0.27653485952133183	3.8029184341430664
0.2787908103537979	3.803267002105713
0.28322548126951075	3.8036201000213623
0.2854895616545263	3.803971290588379
0.2876642169614984	3.8043174743652344
0.2898307427159208	3.8047897815704346
0.2941109521331945	3.8053293228149414
0.29836677289282	3.8149116039276123
0.3004438735691987	3.815408945083618
0.3025006503642039	3.8161911964416504
0.30458181581685745	3.8166470527648926
0.30662233350676366	3.8170411586761475
0.3086384625390216	3.817429304122925
0.3106789802289279	3.817817211151123
0.31266259105098837	3.8182036876678467
0.3146583962018727	3.818591594696045
0.31661355359001014	3.8189775943756104
0.31855651664932355	3.819364547729492
0.32048322060353773	3.8201770782470703
0.3224058597814774	3.8205676078796387
0.32437321149843895	3.8262763023376465
0.32817377731529646	3.826909303665161
0.33008828694068687	3.82797908782959
0.33192150104058277	3.8283979892730713
0.33376690946930276	3.828763246536255
0.33737236602497395	3.8291285037994385
0.33913241415192513	3.8294854164123535
0.340880267950052	3.8298420906066895
0.34262812174817925	3.830197334289551
0.34433939255983376	3.830550193786621
0.3460506633714883	3.830904006958008
0.34774973985431873	3.83152174949646
0.34943255723205036	3.831859588623047
0.3511194393860565	3.832179546356201
0.35278599765868923	3.845601797103882
0.3543997138397506	3.8461265563964844
0.35600530046826273	3.846541404724121
0.3576149518730493	3.8469440937042236
0.35919208506763817	3.847346544265747
